date,hour,demand
2022-02-28,5,65.25560633942246
2022-02-28,6,66.4821728789354
2022-02-28,7,67.75583413991998
2022-02-28,8,69.0550417108007
2022-02-28,9,70.35620474938986
2022-02-28,10,71.63569207252164
2022-02-28,11,72.87182433791085
2022-02-28,12,74.04668756419362
2022-02-28,13,75.14761584060487
2022-02-28,14,76.1682205008025
2022-02-28,15,77.10888262941978
2022-02-28,16,77.9766720445651
2022-02-28,17,78.78470483088778
2022-02-28,18,79.55099888158833
2022-02-28,19,80.29692872269732
2022-02-28,20,81.04541364429137
2022-02-28,21,81.81899417572747
2022-02-28,22,82.63795957788399
2022-02-28,23,83.51868281075045
2022-03-01,0,59.69289589016685
2022-03-01,1,60.72443722796279
2022-03-01,2,61.83247528050334
2022-03-01,6,66.10674075446721
2022-03-01,7,67.3391285796631
2022-03-01,8,68.60941185875257
2022-03-01,9,69.897050435378
2022-03-01,10,71.18034655753999
2022-03-01,11,72.43824776492596
2022-03-01,12,73.65207199252002
2022-03-01,13,74.80701319300844
2022-03-01,14,75.89330628796876
2022-03-01,15,76.90696050820286
2022-03-01,16,77.85000746484518
2022-03-01,17,78.73025135659401
2022-03-01,18,79.56055006511698
2022-03-01,19,80.35769407020749
2022-03-01,20,81.1409820170384
2022-03-01,21,81.93061487071442
2022-03-01,22,82.74604316924601
2022-03-01,23,83.60440312234542
2022-03-02,0,59.739763156912844
2022-03-02,1,60.71971178895577
2022-03-02,2,61.768301361311885
2022-03-02,5,64.94842527360261
2022-03-02,6,66.12287036718638
2022-03-02,7,67.34469503707467
2022-03-02,8,68.59845887758495
2022-03-02,9,69.866468809532
2022-03-02,10,71.13022999865105
2022-03-02,11,72.37193235700025
2022-03-02,12,73.57585300109609
2022-03-02,13,74.72956460194624
2022-03-02,14,75.82485771364371
2022-03-02,15,76.85831020363669
2022-03-02,16,77.83146661959248
2022-03-02,17,78.75062219734868
2022-03-02,18,79.62623763088597
2022-03-02,19,80.47203919874326
2022-03-02,20,81.30388219961415
2022-03-02,21,82.13847220162788
2022-03-02,22,82.99204726237315
2022-03-02,23,83.8791246010363
2022-03-03,0,60.03200325098175
2022-03-03,1,61.01752859431315
2022-03-03,2,62.060115851148026
2022-03-03,5,65.22410189602152
2022-03-03,6,66.37466884384445
2022-03-03,7,67.56800165225192
2022-03-03,8,68.79222603171054
2022-03-03,9,70.0333189760313
2022-03-03,10,71.27621187841956
2022-03-03,11,72.50594996778268
2022-03-03,12,73.70881953930771
2022-03-03,13,74.87335921277875
2022-03-03,14,75.99118229517626
2022-03-03,15,77.05755323688237
2022-03-03,16,78.07168080744982
2022-03-03,17,79.03671241376827
2022-03-03,18,79.95943628316644
2022-03-03,19,80.84971940918378
2022-03-03,20,81.71972772601264
2022-03-03,21,82.58298969953411
2022-03-03,22,83.45337447753255
2022-03-03,23,84.34406037580224
2022-03-04,0,60.48716443348083
2022-03-04,2,62.4830021760414
2022-03-04,3,63.4931216429075
2022-03-04,6,66.61731685039958
2022-03-04,7,67.72437818568247
2022-03-04,8,68.87439486221504
2022-03-04,9,70.05933528804307
2022-03-04,10,71.26860592197032
2022-03-04,11,72.48984106148862
2022-03-04,12,73.70981614550024
2022-03-04,13,74.91541859206087
2022-03-04,14,76.09460657554284
2022-03-04,15,77.23728733193192
2022-03-04,16,78.33605245740792
2022-03-04,17,79.38671782452789
2022-03-04,18,80.38862949771797
2022-03-04,19,81.34471346765747
2022-03-04,20,82.26126504706377
2022-03-04,21,83.14749217159846
2022-03-04,22,84.01484438511163
2022-03-04,23,84.87617475492144
2022-03-05,0,60.96539008278168
2022-03-05,1,61.85408239001614
2022-03-05,2,62.7741501897723
2022-03-05,6,66.8319888807606
2022-03-05,7,67.8386977280033
2022-03-05,8,68.89416381752048
2022-03-05,9,69.99714557355223
2022-03-05,10,71.14275786287766
2022-03-05,11,72.3228048472983
2022-03-05,12,73.52636519446301
2022-03-05,13,74.74058962131214
2022-03-05,14,75.95165417646523
2022-03-05,15,77.14579994060153
2022-03-05,16,78.31038199259038
2022-03-05,17,79.43484827864047
2022-03-05,18,80.5115727580646
2022-03-05,19,81.5364767684409
2022-03-05,20,82.50938739191994
2022-03-05,21,83.43410072636067
2022-03-05,22,84.31814001910581
2022-03-05,23,85.17222198405943
2022-03-06,0,61.23006332259108
2022-03-06,1,62.06500943848909
2022-03-06,3,63.944971139789565
2022-03-06,6,66.88393728837566
2022-03-06,7,67.79651573517569
2022-03-06,8,68.75676707260841
2022-03-06,9,69.77012621585058
2022-03-06,10,70.837879075597
2022-03-06,11,71.9570096024578
2022-03-06,12,73.1203850588281
2022-03-06,13,74.31727039527463
2022-03-06,14,75.53413614609138
2022-03-06,15,76.75570010653124
2022-03-06,16,77.96612322252375
2022-03-06,17,79.15026632016642
2022-03-06,18,80.29490778281044
2022-03-06,19,81.3898237362666
2022-03-06,20,82.42864177612554
2022-03-06,21,83.40939615441229
2022-03-06,22,84.33473539989532
2022-03-06,23,85.21176080472834
2022-03-07,0,61.27209970331712
2022-03-07,5,66.218577026752
2022-03-07,6,67.02808258146212
2022-03-07,7,67.84731493998176
2022-03-07,8,68.6924268845947
2022-03-07,9,69.57761694706475
2022-03-07,10,70.51396580445103
2022-03-07,11,71.508514761733
2022-03-07,12,72.56366413859485
2022-03-07,13,73.67694400057513
2022-03-07,14,74.84117965261436
2022-03-07,15,76.04504208104774
2022-03-07,16,77.27394174227514
2022-03-07,17,78.51119540478852
2022-03-07,18,79.73937258235478
2022-03-07,19,80.94171244283245
2022-03-07,20,82.10349532488986
2022-03-07,21,83.21325579756291
2022-03-07,22,84.26373641339529
2022-03-07,23,85.25250200079222
2022-03-08,0,61.402757666973464
2022-03-08,6,67.44315100169699
2022-03-08,7,68.28125384166516
2022-03-08,8,69.09449216347589
2022-03-08,9,69.90001980818074
2022-03-08,10,70.71569863315747
2022-03-08,11,71.55864012191356
2022-03-08,12,72.4438044512863
2022-03-08,13,73.38277281998735
2022-03-08,14,74.38279485339442
2022-03-08,15,75.44619037636959
2022-03-08,16,76.57015564513677
2022-03-08,17,77.74699067665948
2022-03-08,18,78.9647294012444
2022-03-08,19,80.20812091359635
2022-03-08,20,81.45988091504026
2022-03-08,21,82.70210997637979
2022-03-08,22,83.91776139542984
2022-03-08,23,85.09203734078825
2022-03-09,0,61.43419381385952
2022-03-09,1,62.496079948214174
2022-03-09,5,66.59369857279027
2022-03-09,6,67.53527323745129
2022-03-09,7,68.42613009951471
2022-03-09,8,69.27833258986266
2022-03-09,9,70.10710355728577
2022-03-09,10,70.92956579096645
2022-03-09,11,71.76333140410443
2022-03-09,12,72.62505712988761
2022-03-09,13,73.52908487688313
2022-03-09,14,74.48627924405102
2022-03-09,15,75.50315679571656
2022-03-09,16,76.58137720716432
2022-03-09,17,77.71763602071348
2022-03-09,18,78.90396527245518
2022-03-09,19,80.12841447705617
2022-03-09,20,81.37605321234945
2022-03-09,21,82.63021041373966
2022-03-09,22,83.87384660832335
2022-03-09,23,85.09094520217307
2022-03-10,0,61.48840415388824
2022-03-10,1,62.61474761694621
2022-03-10,5,66.78193217179029
2022-03-10,6,67.79371500726269
2022-03-10,7,68.75087032853507
2022-03-10,8,69.66116708912914
2022-03-10,9,70.53611703151651
2022-03-10,10,71.38999923094998
2022-03-10,11,72.23866978880957
2022-03-10,12,73.09825643705194
2022-03-10,13,73.98384602685172
2022-03-10,14,74.90827209233173
2022-03-10,15,75.8811000936336
2022-03-10,16,76.90789046962995
2022-03-10,17,77.98979582658066
2022-03-10,18,79.12352051238227
2022-03-10,19,80.30164085478391
2022-03-10,20,81.51325497154399
2022-03-10,21,82.74490469458802
2022-03-10,22,83.98169090271624
2022-03-10,23,85.20848908263551
2022-03-11,0,61.63176110996754
2022-03-11,6,67.96066606878661
2022-03-11,7,69.08206333402877
2022-03-11,8,70.15305781544863
2022-03-11,9,71.17245708451213
2022-03-11,10,72.14317948478848
2022-03-11,11,73.07195686528155
2022-03-11,12,73.96873733739264
2022-03-11,13,74.84584113505916
2022-03-11,14,75.71694146373508
2022-03-11,15,76.5959548671483
2022-03-11,16,77.49593123686297
2022-03-11,17,78.42803184529764
2022-03-11,18,79.40067500452221
2022-03-11,19,80.41891400681416
2022-03-11,20,81.48409222908225
2022-03-11,21,82.59379737591192
2022-03-11,22,83.74211269657627
2022-03-11,23,84.92013959009459
2022-03-12,0,61.33734095795741
2022-03-12,1,62.540067297666624
2022-03-12,2,63.7361281351667
2022-03-12,6,68.01083842781416
2022-03-12,7,69.15884530541278
2022-03-12,8,70.26947182935355
2022-03-12,9,71.33760441340289
2022-03-12,10,72.3614650004077
2022-03-12,11,73.34269283265678
2022-03-12,12,74.28616029755328
2022-03-12,13,75.19954235379467
2022-03-12,14,76.09267759108232
2022-03-12,15,76.97677415337611
2022-03-12,16,77.86352449046068
2022-03-12,17,78.7641984952692
2022-03-12,18,79.68878474755152
2022-03-12,19,80.64524445077718
2022-03-12,20,81.63893274716605
2022-03-12,21,82.67222829659559
2022-03-12,22,83.74439544577908
2022-03-12,23,84.85168530363558
2022-03-13,0,61.208259763116175
2022-03-13,1,62.364335046072064
2022-03-13,2,63.53043897604665
2022-03-13,5,66.76076242555948
2022-03-13,6,67.91477954752479
2022-03-13,7,69.0477547176677
2022-03-13,8,70.15166511285985
2022-03-13,9,71.22074119839564
2022-03-13,10,72.25188075002382
2022-03-13,11,73.24485808904893
2022-03-13,12,74.20231534869967
2022-03-13,13,75.12953881484597
2022-03-13,14,76.03403916797565
2022-03-13,15,76.92496867157327
2022-03-13,16,77.81242000868102
2022-03-13,17,78.70665976198201
2022-03-13,18,79.61735390791375
2022-03-13,19,80.55284287728472
2022-03-13,20,81.51951974459251
2022-03-13,21,82.52135725803444
2022-03-13,22,83.55961829213607
2022-03-13,23,84.63277070184625
2022-03-14,0,60.957208266143525
2022-03-14,2,63.11766842034515
2022-03-14,3,64.26140839687537
2022-03-14,4,65.4113137543696
2022-03-14,5,66.55732508346476
2022-03-14,6,67.6896809681564
2022-03-14,7,68.79966438629658
2022-03-14,8,69.88027149628441
2022-03-14,9,70.92675209483184
2022-03-14,10,71.93698034409915
2022-03-14,11,72.91162683695869
2022-03-14,12,73.8541178134695
2022-03-14,13,74.77038329625239
2022-03-14,14,75.66841190680515
2022-03-14,15,76.55764496460658
2022-03-14,16,77.44825502544474
2022-03-14,17,78.35036330298523
2022-03-14,18,79.27325568219149
2022-03-14,19,80.22465780709362
2022-03-14,20,81.2101258718856
2022-03-14,21,82.23260147682788
2022-03-14,22,83.2921667854541
2022-03-14,23,84.38602110314747
2022-03-15,0,60.72927881362113
2022-03-15,1,61.87300038010055
2022-03-15,5,66.12578879653232
2022-03-15,6,67.28243725244478
2022-03-15,7,68.4298916533298
2022-03-15,8,69.55837922027447
2022-03-15,9,70.65961618083328
2022-03-15,10,71.72747872559505
2022-03-15,11,72.75850809051761
2022-03-15,12,73.75220761256418
2022-03-15,13,74.71110569126385
2022-03-15,14,75.640577018463
2022-03-15,15,76.54843376797464
2022-03-15,16,77.44431711821898
2022-03-15,17,78.33893598752331
2022-03-15,18,79.24321281358377
2022-03-15,19,80.16740448940911
2022-03-15,20,81.12026942313702
2022-03-15,21,82.10834879547255
2022-03-15,22,83.13542159085347
2022-03-15,23,84.20217948683128
2022-03-16,2,62.59169639137268
2022-03-16,3,63.72742428857625
2022-03-16,5,65.91937052725505
2022-03-16,6,67.09264974331569
2022-03-16,7,68.26867998155733
2022-03-16,8,69.43617835241288
2022-03-16,9,70.58455710919077
2022-03-16,10,71.7047934921755
2022-03-16,11,72.79017644232106
2022-03-16,12,73.83686767282572
2022-03-16,13,74.84422944376504
2022-03-16,14,75.81489035360701
2022-03-16,15,76.75454199621798
2022-03-16,16,77.6714816528367
2022-03-16,17,78.5759374290808
2022-03-16,18,79.47923061222409
2022-03-16,19,80.3928439433598
2022-03-16,20,81.32747276318574
2022-03-16,21,82.29213785736405
2022-03-16,22,83.29343409182309
2022-03-16,23,84.33497794253319
2022-03-17,0,60.63769648157465
2022-03-17,1,61.75740936296477
2022-03-17,5,66.00607014827048
2022-03-17,6,67.18017828904678
2022-03-17,7,68.36664079688916
2022-03-17,8,69.55393915571007
2022-03-17,9,70.7305077758214
2022-03-17,10,71.88569129542037
2022-03-17,11,73.01062621847335
2022-03-17,12,74.09897312326001
2022-03-17,13,75.14743818189294
2022-03-17,14,76.15604042253814
2022-03-17,15,77.12810254669188
2022-03-17,16,78.06996637033487
2022-03-17,17,78.99045711476444
2022-03-17,18,79.9001418627386
2022-03-17,19,80.81044472742421
2022-03-17,20,81.73269319554387
2022-03-17,21,82.67717569833016
2022-03-17,22,83.65228927283843
2022-03-17,23,84.66384832125986
2022-03-18,0,60.9352074534967
2022-03-18,1,62.02466213917384
2022-03-18,4,65.21403141824345
2022-03-18,5,66.36679812183759
2022-03-18,6,67.5389702209462
2022-03-18,7,68.72003286740357
2022-03-18,8,69.89877793805204
2022-03-18,9,71.06423464841231
2022-03-18,10,72.20657349868651
2022-03-18,11,73.31790833550554
2022-03-18,12,74.39293050245558
2022-03-18,13,75.42932372511365
2022-03-18,14,76.42792723520782
2022-03-18,15,77.3926360423725
2022-03-18,16,78.33004936983824
2022-03-18,17,79.2488992019759
2022-03-18,18,80.15930888921324
2022-03-18,19,81.07194533379737
2022-03-18,20,81.99713634854602
2022-03-18,21,82.94402673455161
2022-03-18,22,83.91984238625722
2022-03-18,23,84.92932175447575
2022-03-19,0,61.1949550188297
2022-03-19,1,62.274482398212264
2022-03-19,2,63.3845948258172
2022-03-19,6,67.61633216148442
2022-03-19,7,68.76652993743743
2022-03-19,8,69.9230740074893
2022-03-19,9,71.07598844770261
2022-03-19,10,72.21567346055882
2022-03-19,11,73.33367349819383
2022-03-19,12,74.42333947587315
2022-03-19,13,75.48033338389895
2022-03-19,14,76.50293759264214
2022-03-19,15,77.49214789558344
2022-03-19,16,78.45154738984182
2022-03-19,17,79.38697612506591
2022-03-19,18,80.30602759511147
2022-03-19,19,81.21741632271798
2022-03-19,20,82.13027000231676
2022-03-19,21,83.05340428792987
2022-03-19,22,83.99463811119205
2022-03-19,23,84.96020256466103
2022-03-20,0,61.17488324757559
2022-03-20,1,62.199353146271115
2022-03-20,2,63.25365077592758
2022-03-20,3,64.33488984782319
2022-03-20,7,68.53555065778913
2022-03-20,8,69.65419943119679
2022-03-20,9,70.78057769130254
2022-03-20,10,71.90650699628429
2022-03-20,11,73.02394386424739
2022-03-20,12,74.12558366626429
2022-03-20,13,75.20539455893996
2022-03-20,14,76.25904382799776
2022-03-20,15,77.28418836017616
2022-03-20,16,78.28061199347019
2022-03-20,17,79.2502043019148
2022-03-20,18,80.19678703585524
2022-03-20,19,81.12580511742759
2022-03-20,20,82.04390806950195
2022-03-20,21,82.95845449488081
2022-03-20,22,83.87697638206149
2022-03-20,23,84.80664146359622
2022-03-21,0,60.974346468239716
2022-03-21,1,61.94389986384252
2022-03-21,2,62.93925903348877
2022-03-21,5,66.02687676721314
2022-03-21,6,67.07640461310028
2022-03-21,7,68.15043740490704
2022-03-21,8,69.24488317365437
2022-03-21,9,70.35420109200172
2022-03-21,10,71.47178574946102
2022-03-21,11,72.59042278689392
2022-03-21,12,73.70278640215129
2022-03-21,13,74.80194678706279
2022-03-21,14,75.88185490927442
2022-03-21,15,76.93777322679803
2022-03-21,16,77.96662386544494
2022-03-21,17,78.96723037930377
2022-03-21,18,79.94043526486945
2022-03-21,19,80.88908265510705
2022-03-21,20,81.81786375662784
2022-03-21,21,82.73303122001649
2022-03-21,22,83.64199729770164
2022-03-21,23,84.55283884440244
2022-03-22,0,60.694335229882235
2022-03-22,5,65.76290096470717
2022-03-22,6,66.72598557203241
2022-03-22,7,67.71857588631926
2022-03-22,8,68.74376326796745
2022-03-22,9,69.80234636323299
2022-03-22,10,70.8926888526877
2022-03-22,11,72.01075102519609
2022-03-22,12,73.15030160119488
2022-03-22,13,74.30330320244589
2022-03-22,14,75.46045141484704
2022-03-22,15,76.61183452607267
2022-03-22,16,77.74766979962165
2022-03-22,17,78.85906359388684
2022-03-22,18,79.93873764384475
2022-03-22,19,80.98166307096031
2022-03-22,20,81.98554755409259
2022-03-22,21,82.95112960385376
2022-03-22,22,83.88224666809954
2022-03-22,23,84.78566009895218
2022-03-23,0,60.891234524611626
2022-03-23,4,64.86634374739653
2022-03-23,5,65.74892769608496
2022-03-23,6,66.64872458971624
2022-03-23,7,67.57717546932093
2022-03-23,8,68.54388757716023
2022-03-23,9,69.55577951764668
2022-03-23,10,70.61640915958777
2022-03-23,11,71.72554826610839
2022-03-23,12,72.87905038215139
2022-03-23,13,74.06903621010137
2022-03-23,14,75.28439521432759
2022-03-23,15,76.511575538016
2022-03-23,16,77.73560872535083
2022-03-23,17,78.94129347956915
2022-03-23,18,80.11444584027987
2022-03-23,19,81.24311345220296
2022-03-23,20,82.31865020407504
2022-03-23,21,83.33655495230934
2022-03-23,22,84.29699407156882
2022-03-23,23,85.20495119209106
2022-03-24,0,61.29057278572496
2022-03-24,5,66.25604137533348
2022-03-24,6,67.07854912342353
2022-03-24,7,67.90603782303535
2022-03-24,8,68.75672705189075
2022-03-24,9,69.6474842232804
2022-03-24,10,70.59235626278868
2022-03-24,11,71.60129104521832
2022-03-24,12,72.6791643013539
2022-03-24,13,73.82520553661588
2022-03-24,14,75.0328854405061
2022-03-24,15,76.29028969235
2022-03-24,16,77.58096302996859
2022-03-24,17,78.88516640246164
2022-03-24,18,80.18145255808335
2022-03-24,19,81.4484349154025
2022-03-24,20,82.6666039263409
2022-03-24,21,83.82003648958336
2022-03-24,22,84.89784845520546
2022-03-24,23,85.8952579023164
2022-03-25,0,62.03475234934
2022-03-25,1,62.883721882930445
2022-03-25,2,63.67747828259396
2022-03-25,5,66.50072626694322
2022-03-25,6,67.24680139252943
2022-03-25,7,68.00547654159016
2022-03-25,8,68.80107998867206
2022-03-25,9,69.65535457994223
2022-03-25,10,70.58553573724795
2022-03-25,11,71.60276847622025
2022-03-25,12,72.71100828593234
2022-03-25,13,73.90651249182034
2022-03-25,14,75.17798026302036
2022-03-25,15,76.50734470361552
2022-03-25,16,77.87116410770403
2022-03-25,17,79.24250634222625
2022-03-25,18,80.59317516519776
2022-03-25,19,81.89609422150272
2022-03-25,20,83.12764665203096
2022-03-25,21,84.26976760866175
2022-03-25,22,85.31160393024248
2022-03-25,23,86.250588712926
2022-03-26,0,62.313421747716184
2022-03-26,1,63.073333692003
2022-03-26,2,63.77258665012316
2022-03-26,3,64.43837336270744
2022-03-26,6,67.16613805390807
2022-03-26,7,67.85722417485493
2022-03-26,8,68.60591394041487
2022-03-26,9,69.43708021874401
2022-03-26,10,70.36892775210875
2022-03-26,11,71.41131817557994
2022-03-26,12,72.56478304417969
2022-03-26,13,73.82032190644495
2022-03-26,14,75.16001621871152
2022-03-26,15,76.55841983769461
2022-03-26,16,77.98461899652419
